minute_of_hour,hour_of_day,day_of_week,week_of_year,month_of_year,day_of_month,
0.029420016377116553,0.12600826827110723,0.07916640746407211,0.08466453908476979,0.06341149052605033,0.0898855128325522,0.07908540993230417
0.027647322422126308,0.12004128901753575,0.07690609974088147,0.0824714518385008,0.06197065440937877,0.091718191630207,0.07723384583368897
0.02602934796595946,0.11548571405000985,0.07569516956573352,0.08041644399054348,0.06057722249533981,0.09325899789109826,0.0753400502144359
0.025803711352637038,0.1142553387908265,0.07407964020967484,0.08049521094653755,0.06150810548570007,0.09413163730641827,0.07540806446922943
0.0259252544346964,0.11456876178272069,0.07373568217735738,0.08084474212955683,0.06198660231893882,0.09418242610991001,0.07571899512549862
0.02597052494820673,0.11420594900846481,0.07311742170713842,0.08102603000588715,0.062039989861659706,0.09412113850703463,0.07602789427619427
0.026393557578558102,0.11587786616291851,0.0736902707722038,0.08168037212453783,0.062442548864055425,0.09364679467398673,0.0765699160983786
0.026900917815510184,0.11806729366071522,0.0747184517676942,0.08253851090557873,0.06285479757934809,0.09307661966886371,0.07720067608170211
0.027428861940279603,0.12058216275181621,0.07600490178447217,0.08355852169916034,0.06357766676228493,0.09258456039242446,0.07788364717271179
0.02819062815979123,0.12434924428816885,0.07815956586273387,0.0849139274796471,0.06457006360869855,0.0917453381116502,0.07879416760988533
0.028775552520528436,0.1271869995398447,0.07966243068221956,0.08611770125571638,0.06569392827805132,0.09128425479866564,0.07961348548997194
0.028891180438222364,0.12730698357336223,0.07954179466469213,0.08661127195227891,0.06628525716951117,0.09136582247447222,0.08006997313350439
0.03033112848061137,0.1340826345840469,0.08299233374418691,0.08892074204050004,0.06808319472474977,0.0900638789171353,0.08155897737015039
0.0319535669113975,0.1415241820504889,0.08665890159318224,0.09160847798921168,0.07017240021377802,0.08869687200058252,0.08330657065380365
0.033457462763180956,0.14803571649827063,0.08975046605337411,0.09412060142494738,0.07208289665868506,0.0874566335696727,0.08502819668501616
0.034535103070084006,0.15203874639701098,0.09112517151515931,0.0959359547123313,0.07377681683283299,0.08682839933317155,0.08640142146032304
0.03493765805615112,0.15218016225844622,0.09016988665098324,0.09643150574993342,0.07445617258781567,0.08676427614409477,0.08709968428593129
0.03619226688169874,0.15583407110534608,0.0910990847623907,0.09777225914876908,0.07518769364105538,0.08541529218200594,0.088498106575571
0.03572104254271835,0.15252888936083764,0.08821289445040748,0.09704202727880329,0.07552020240109414,0.08659419312607497,0.08813940826803446
0.035203759325668216,0.15115680755116045,0.08886430854909122,0.09649042435921729,0.07511636905837804,0.08725297159980983,0.08667082653846592
0.03437816438963637,0.1484082678798586,0.08846793975681067,0.09556952945422381,0.07466649427078664,0.08835529390489683,0.08506705623585731
0.0330689579132013,0.14354709046892822,0.0874308793572709,0.093934515141882,0.07324887940194458,0.0896254904801026,0.082918681204319
0.03203225493780337,0.13947468914557248,0.08626105741132051,0.09259636385831982,0.07223029155284166,0.09069853130495176,0.08124371699523181
0.030850637471303344,0.13549946947023273,0.08558594557689503,0.09125988488085568,0.0712897339835763,0.09202096721855924,0.0791890099644661
0.03008256235625595,0.13358827959746122,0.0861273700138554,0.09057720215059817,0.07074188441038132,0.0928922652383335,0.07748928968794644
0.02852704981341958,0.12888192606624216,0.085635568597354,0.08908869931474328,0.06972580682486296,0.09466542536392808,0.07489450485445559
0.02797769196331501,0.12796230672392994,0.0864083810010925,0.08893368451390415,0.06969641463365406,0.0954491785960272,0.07355906977318227
0.028215090074809268,0.12827751494478434,0.08631930104456842,0.08953985176049173,0.06934001576155424,0.09495631139725447,0.07401678746100515
0.028745829506078735,0.12996113882400095,0.08697103895246983,0.09046007751021534,0.06925960851367563,0.09418351465137675,0.07458223286084831
0.02928480229456909,0.13163593434728682,0.0877198550151661,0.09137919335626066,0.06915511609986424,0.09337262995541096,0.0751434329431504
0.02993275856715627,0.1335094936657697,0.08869571663672104,0.09233157243579626,0.0687078470364213,0.09226462268270552,0.07576190261170268
0.030533356009982526,0.1352445074589923,0.08941057045012712,0.09320903476327658,0.06853113288525492,0.09134557080687955,0.07636600662954152
0.03088145487708971,0.13552171201445162,0.08914308244129643,0.09361282165627927,0.06795570161193609,0.09065258741611615,0.07687714195344597
0.031135498895309865,0.13512631214689463,0.0887762971688062,0.09381963580381125,0.06694033712847158,0.08978893898893148,0.07736756093800068
0.031679754552897066,0.13607089419383556,0.08904927771072835,0.09446589241269976,0.0663540261448361,0.08872836688533425,0.0780410337029025
0.03215893282322213,0.13678980071563274,0.08921185962390155,0.09504548681434244,0.06591695884708315,0.08775510638952255,0.07870569045189768
0.032373103458667174,0.13644152239430696,0.08890974469250068,0.09537190978880972,0.06550938019063324,0.08713212865404785,0.0792962167179212
0.03288578553474508,0.13712213607504964,0.08922527055256069,0.09590432909317315,0.0651106626028195,0.08600491599645466,0.0801162471761927
0.033171168877743185,0.13683612132444978,0.08917995082447305,0.09619765263050795,0.06453937594778836,0.08510194311384112,0.08085483475588262
0.033604279247811064,0.13695546297822148,0.0892200898961164,0.09661105240229517,0.06413027248345315,0.08409807842690498,0.08172430947888643
0.03410834720125422,0.13719474198296666,0.08927464741282165,0.0970369417918846,0.06376836489653215,0.08303686208091676,0.08267754304688424
0.034548460389487445,0.13726081454660743,0.08932846016250551,0.09739909833297133,0.06335967144696042,0.08202197821810842,0.08350999967660755
0.03523508380749263,0.138138810696546,0.0902795236906968,0.09809111780487001,0.06270392605802044,0.08037586614955217,0.08460519160144031
0.03448499765363522,0.13577010156586766,0.09137860039481893,0.09645209868904203,0.06072399934055284,0.08013662998564541,0.08404776093084365
0.03370784179423936,0.13312066602520645,0.09117171436082572,0.0948066582204774,0.05920137919019908,0.08031549456063658,0.08354455057997257
0.03260078260791488,0.1283672747667879,0.09002955059986562,0.0922226655529812,0.05659086140803993,0.08021815086249262,0.082882787915878
0.03134831272473093,0.12389418046223,0.0886446749791503,0.08982183143962175,0.054752431460656226,0.08094268850982189,0.08194545283913612
0.02903904375853017,0.11553379497490823,0.0851706758257933,0.08604131476022303,0.05221720359986648,0.08288594492478296,0.08023010706529021
0.02787778142374009,0.11181321740150452,0.08421411080053076,0.08417555794585496,0.05071885010693222,0.08364298054948449,0.0792899647494778
0.02666216070065275,0.10789692815160379,0.08308684930671006,0.0820460852701217,0.04891292692627758,0.08429943321971223,0.07826499023940414
0.025622240180382505,0.10453887801850215,0.0819987235008739,0.079907740582712,0.04698709107469767,0.0846178240608424,0.07731197716202587
0.02603589737555012,0.10577066655969247,0.08148714044364169,0.08048627723474056,0.047412169515155256,0.08424003288382664,0.07772466528695077
0.026473226040252484,0.10739917680621147,0.08185563259758055,0.08134610787965357,0.047990843770094216,0.08388938411371782,0.07811201014555991
0.026975589935318567,0.10925126203801483,0.08242310903733596,0.08226926531642675,0.04855068150209263,0.08342291851295158,0.07853853213600814
0.027570965976337902,0.11145288875559345,0.08323749451665208,0.08327128214295954,0.04909592552576214,0.08279828575905412,0.07901411107741296
0.028274292752030306,0.11428292177151889,0.08464362809900194,0.08451784029603004,0.04974199098069221,0.08204468939220533,0.07952985598240048
0.028783243033103645,0.11597379675367847,0.08502417104318738,0.0853879852220416,0.050284415017813444,0.08158766437554732,0.08000429230742157
0.029416068719001487,0.1182115224073641,0.08534242335008457,0.08631443488411605,0.05115837266203016,0.0812190572032705,0.08051758352667093
0.030331853486131877,0.12167256604880095,0.08630451862700284,0.0876848055049777,0.05232201545732096,0.08061651571188122,0.08118612098041922
0.030832112388452515,0.1224464257247746,0.08545161772053689,0.08797550643794239,0.05272093421081081,0.08021521964110434,0.08171902678441256
0.030931004381272942,0.12161736562848091,0.08368578727822751,0.08775858511216938,0.05290484259603545,0.08032977918628603,0.0820344255771488
0.03108466268167831,0.12131739687174559,0.08251678763190284,0.08787352323997766,0.05322246067225933,0.08040785498451442,0.08238224452361465
0.03178201025002636,0.12318180769216269,0.08254668436711654,0.08860959007870406,0.05388381506782025,0.07985463202930987,0.08301279507577419
0.03316136708599515,0.12839394353795797,0.08404471224639565,0.09050122299231589,0.0557059099082835,0.07905240752734244,0.08396197168622166
0.03447766273166053,0.1330171939334832,0.08518124651163816,0.09211699082516134,0.057343897060491145,0.07826486183330417,0.08487457793671638
0.03539247499429621,0.13570171309402213,0.08573225425789133,0.09308329364284873,0.05824999825563282,0.07758042076602578,0.08558440988417715
0.03602715476881713,0.137144836015068,0.08567789429798722,0.0936845593387261,0.05895152693847194,0.07721023121848702,0.08616452803835273
0.03575314779300243,0.13786107790656388,0.08735948178218678,0.09321330732200295,0.058637612557504326,0.07738148188218474,0.08551008184440434
0.03502267284784466,0.1368241646559909,0.08774236380122602,0.09246062987949699,0.058468219358474016,0.07841891597490758,0.0846381284063682
0.03400232392596081,0.1341096333344467,0.08678945730207488,0.09080812649335712,0.05776026507373899,0.07962728518759832,0.08354404813144356
0.03289746929658577,0.13085908495122567,0.08589818986365572,0.0888730357401073,0.05650503747165203,0.08051782677648589,0.08242480445187539
0.03196306974859908,0.1286202222108841,0.08558941865339875,0.08721009118016809,0.055441178556066006,0.0812514215358533,0.08134695747867227
0.030300142883788794,0.12332476250594482,0.08370739553356543,0.08476550586055964,0.053754285036120564,0.08266606787219644,0.07992364675737917
0.02913942572195083,0.12088546459563076,0.08365369617240503,0.08324728335719556,0.052717206126544625,0.0836665781098418,0.07867263979278505
0.02817785565275699,0.11893021932337433,0.08376122254412621,0.0819069113349542,0.051644890394527465,0.08431221172213554,0.07759940437972546
0.028582959523191676,0.12051278084982187,0.08387769322143868,0.08275636367034167,0.05255872546695173,0.08427096396917477,0.07799495675135404
0.029168384528020397,0.12265052087605,0.08398833510000259,0.08363254612777382,0.053608724381774664,0.08399205858586356,0.07848743605427444
0.029799999814713374,0.12484300206415355,0.08416941371979192,0.08448074816260487,0.05461997498059645,0.08364418300334364,0.07899671595077962
0.03040655198856257,0.12691594590432942,0.0843812981620431,0.08532287133857608,0.05565733223920688,0.08334176073549315,0.07950185029767454
0.03113988062250428,0.12953437876421958,0.08510327560361475,0.0863080428680405,0.056632412306498736,0.0828020297922194,0.08006336633116007
0.03159413204411976,0.13040865445509553,0.08464952814392745,0.08679575473070145,0.05725700029870495,0.08252805686788633,0.08056148199830204
0.03239691391354427,0.13295405462849885,0.08501244068611413,0.08774805604480207,0.058278331882320344,0.08206179260741919,0.08118645334616303
0.0329728051146958,0.13400560664013028,0.08435643702978268,0.08827367075718939,0.05910990381380543,0.0819015804445371,0.08175189653411508
0.0338348415971268,0.13642952358350158,0.08449787530116737,0.08918849320616573,0.060148342920001596,0.08140790497418493,0.0824555818689987
0.03478277465910651,0.13925943640060723,0.08491983165731654,0.09023374482057989,0.06126271694665775,0.08084784226957709,0.0831883498467505
0.03532019426347688,0.14012938737869263,0.08458535961108282,0.09069299430120736,0.0617673730594106,0.08050751267001033,0.08376631909050047
0.035675691498909146,0.14052013133186847,0.0840375532861799,0.09111808578018099,0.062405901029706,0.0805097590200603,0.08424243878107518
0.036343612970085815,0.14203896082472056,0.08420488040428609,0.09189332043752074,0.06306690268684179,0.08002948295325041,0.08494235866237432
0.036682709003798664,0.1425807558116503,0.08390923542901874,0.09245747420936823,0.0638436081353575,0.08011319965589792,0.08543575694784522
0.036903305881423876,0.14218780404189602,0.0835401852382347,0.09262904955539852,0.0637501428136602,0.07977654249407351,0.08589613938238472
0.03725030503119342,0.14237199566559866,0.08366177073912695,0.09295017260592431,0.06358185934368521,0.07915764057543129,0.08644463354721665
0.03638311132090166,0.14015746163204312,0.08411999908275902,0.09158973686862737,0.062184650800190866,0.07949013251345605,0.08555570582393557
0.03522439888911322,0.1364639446255751,0.08341213339008391,0.08995387540198863,0.060800641658715904,0.08029428269946948,0.0845851085614413
0.033869430830236524,0.13143726257840171,0.0821816876414232,0.08782254083780572,0.05868627969175577,0.0809017174760811,0.08358546579256654
0.03249165820307098,0.12670110660837963,0.08088966098148376,0.08575432701036334,0.05688695900607854,0.08176457579247653,0.08246580138802528
0.030321306287078187,0.11911067640176043,0.07808333705179393,0.08274494204670191,0.054665613744873554,0.08357942692236975,0.08077668270561844
0.02905962965451181,0.11531159089645371,0.077042548393365,0.08099110383773223,0.053344073763582855,0.08457713975803927,0.07963751559145749
0.028079168841941282,0.11361468123504892,0.07706487708492205,0.07983900036197156,0.05280335072893649,0.08563712815521285,0.07849287067074329
0.027278919063974172,0.11214238568209112,0.07711321552051231,0.07877192285377532,0.052021264214999974,0.08626259973971173,0.07756732916459441
0.027593496517511085,0.11357972613768652,0.07701529213227332,0.07943858345970511,0.053236080857459456,0.08643353235675022,0.07786505448166281
0.027746768057113513,0.11354458890855312,0.0763095382717438,0.07969669147860259,0.05352284520631656,0.08637118327897042,0.07816899800673127
0.027958412829320878,0.1137677255901508,0.07585854025091976,0.07995718123856932,0.05382377788191661,0.0861676781787537,0.07849089242517948
